Movie,Director_Likes,Actor_Likes
Movie_1,302,470
Movie_2,556,671
Movie_3,110,70
Movie_4,132,124
Movie_5,287,299
Movie_6,553,751
Movie_7,580,749
Movie_8,502,857
Movie_9,537,893
Movie_10,579,791
Movie_11,637,876
Movie_12,82,107
Movie_13,221,452
Movie_14,685,944
Movie_15,498,658
Movie_16,619,787
Movie_17,129,64
Movie_18,111,100
Movie_19,557,654
Movie_20,263,330
Movie_21,250,334
Movie_22,70,122
Movie_23,366,473
Movie_24,331,288
Movie_25,509,613
Movie_26,208,252
Movie_27,579,939
Movie_28,541,966
Movie_29,387,463
Movie_30,624,634
Movie_31,280,249
Movie_32,53,51
Movie_33,583,653
Movie_34,305,459
Movie_35,103,195
Movie_36,243,361
Movie_37,389,469
Movie_38,294,470
Movie_39,121,89
Movie_40,281,252
Movie_41,223,416
Movie_42,387,240
Movie_43,606,614
Movie_44,244,264
Movie_45,138,120
Movie_46,58,137
Movie_47,328,335
Movie_48,137,112
Movie_49,60,130
Movie_50,585,762
Movie_51,84,82
Movie_52,322,460
Movie_53,90,77
Movie_54,584,800
Movie_55,521,867
Movie_56,611,632
Movie_57,97,111
Movie_58,236,298
Movie_59,93,153
Movie_60,234,426
Movie_61,550,730
Movie_62,450,604
Movie_63,667,854
Movie_64,591,958
Movie_65,476,992
Movie_66,128,64
Movie_67,289,241
Movie_68,573,778
Movie_69,512,951
Movie_70,251,295
Movie_71,331,421
Movie_72,350,430
Movie_73,686,742
Movie_74,92,78
Movie_75,485,612
Movie_76,359,386
Movie_77,135,77
Movie_78,515,769
Movie_79,94,111
Movie_80,634,733
Movie_81,77,77
Movie_82,93,133
Movie_83,79,124
Movie_84,141,178
Movie_85,76,170
Movie_86,126,52
Movie_87,552,797
Movie_88,649,736
Movie_89,111,100
Movie_90,371,351
Movie_91,128,108
Movie_92,567,759
Movie_93,145,162
Movie_94,111,101
Movie_95,61,88
Movie_96,579,986
Movie_97,562,700
Movie_98,105,130
Movie_99,636,712
Movie_100,451,729
