User Id,Gender,Age,Estimated Salary,Purchased
2000,Female,58,54664,1
2001,Male,41,20178,1
2002,Male,60,87537,1
2003,Male,32,82910,1
2004,Female,44,17211,1
2005,Male,31,57522,0
2006,Male,42,93292,1
2007,Female,35,82978,0
2008,Male,28,74569,1
2009,Male,21,65880,0
2010,Female,40,60011,1
2011,Male,24,56445,0
2012,Male,27,104502,1
2013,Male,22,43898,0
2014,Female,45,48777,0
2015,Male,36,81850,0
2016,Female,47,59892,1
2017,Female,40,97426,0
2018,Male,51,39146,0
2019,Female,35,114349,0
2020,Female,22,125726,1
2021,Female,47,33380,0
2022,Female,55,94916,1
2023,Male,57,120108,0
2024,Female,35,79130,0
2025,Male,54,95332,1
2026,Male,38,105903,1
2027,Male,39,135816,1
2028,Male,49,123376,1
2029,Female,46,42714,0
2030,Female,35,104468,1
2031,Male,27,26064,0
2032,Female,55,89146,1
2033,Female,25,107669,1
2034,Female,29,88119,1
2035,Female,41,39965,0
2036,Male,25,34571,1
2037,Male,23,114019,0
2038,Female,46,15488,1
2039,Male,30,101026,0
2040,Male,41,90748,1
2041,Female,34,101628,0
2042,Male,38,99505,1
2043,Male,45,136602,0
2044,Male,27,38581,0
2045,Male,28,76194,0
2046,Female,42,141898,0
2047,Female,47,125732,0
2048,Male,42,139062,1
2049,Male,21,15880,0
2050,Female,30,41509,0
2051,Female,60,45348,1
2052,Female,23,92756,1
2053,Male,53,36526,1
2054,Female,57,132336,1
2055,Female,30,59038,1
2056,Female,46,88359,1
2057,Male,33,73102,1
2058,Female,33,25904,1
2059,Female,57,56403,1
2060,Female,24,143991,0
2061,Male,37,97186,1
2062,Male,26,24438,0
2063,Male,56,115232,1
2064,Female,26,24829,0
2065,Male,25,38717,0
2066,Female,44,135386,1
2067,Female,21,46877,1
2068,Female,21,89296,1
2069,Male,30,101787,1
2070,Female,45,91264,0
2071,Female,39,112937,0
2072,Female,23,86507,1
2073,Female,32,40291,1
2074,Female,35,32468,1
2075,Female,28,64952,0
2076,Female,58,72975,1
2077,Female,50,101486,1
2078,Female,21,140604,0
2079,Female,33,112837,1
2080,Female,57,70514,1
2081,Female,21,106602,0
2082,Male,31,46043,1
2083,Female,59,144371,1
2084,Female,38,121122,1
2085,Female,37,65777,1
2086,Male,22,140359,0
2087,Male,30,17361,1
2088,Female,41,70820,0
2089,Female,44,122122,0
2090,Female,45,82935,1
2091,Female,52,98590,0
2092,Male,36,51591,0
2093,Female,41,29645,1
2094,Male,55,113216,0
2095,Female,34,25253,0
2096,Female,41,55992,1
2097,Male,33,36540,1
2098,Female,47,116079,1
2099,Male,50,34259,0
2100,Female,44,103726,1
2101,Male,40,145984,1
2102,Female,43,31174,1
2103,Male,42,84658,0
2104,Female,54,129783,1
2105,Female,35,107157,1
2106,Female,58,110526,0
2107,Male,36,22921,1
2108,Male,54,79039,1
2109,Female,34,128646,0
2110,Male,35,28855,1
2111,Male,27,116698,1
2112,Female,31,30769,1
2113,Female,34,63185,0
2114,Female,48,120851,0
2115,Female,59,60023,1
2116,Male,56,26741,1
2117,Female,23,31477,1
2118,Female,24,136884,1
2119,Female,20,109852,0
2120,Male,53,103346,0
2121,Male,21,118347,1
2122,Female,37,89477,1
2123,Female,25,104047,0
2124,Female,26,15958,0
2125,Female,52,89913,1
2126,Male,47,112854,1
2127,Male,25,62521,1
2128,Male,49,95319,1
2129,Female,30,62407,0
2130,Female,44,70649,1
2131,Male,21,18608,0
2132,Male,49,121820,1
2133,Female,59,48510,0
2134,Female,34,120195,1
2135,Male,23,99884,0
2136,Male,34,48420,1
2137,Male,53,21365,1
2138,Male,50,64294,1
2139,Female,34,126653,1
2140,Male,31,48473,0
2141,Female,51,56769,1
2142,Female,27,59187,1
2143,Male,59,39730,1
2144,Female,22,134480,1
2145,Male,44,18379,1
2146,Female,42,128875,0
2147,Female,43,116369,0
2148,Male,47,88461,1
2149,Female,25,20693,1
2150,Male,24,21470,1
2151,Male,52,108480,1
2152,Male,24,63202,0
2153,Female,56,106587,1
2154,Female,34,93163,0
2155,Female,54,116615,1
2156,Male,22,92502,0
2157,Female,42,67025,1
2158,Male,45,79094,0
2159,Male,31,45251,1
2160,Male,32,122543,1
2161,Male,20,148640,0
2162,Female,31,122474,1
2163,Female,44,97675,1
2164,Male,58,121715,1
2165,Male,40,80638,0
2166,Male,35,69536,1
2167,Female,43,93453,0
2168,Female,59,69704,1
2169,Female,32,80374,1
2170,Male,54,39566,0
2171,Male,49,107466,1
2172,Male,42,124633,1
2173,Male,48,56277,1
2174,Male,41,82682,0
2175,Female,30,48509,1
2176,Female,22,34486,1
2177,Female,43,40790,0
2178,Male,21,49016,1
2179,Male,45,24448,1
2180,Male,35,33195,0
2181,Female,37,49450,1
2182,Female,45,98693,1
2183,Female,26,53555,0
2184,Male,23,123997,1
2185,Female,31,108446,1
2186,Female,37,71611,1
2187,Male,58,93446,0
2188,Female,51,114145,1
2189,Male,23,95811,0
2190,Female,47,57758,0
2191,Male,39,17893,0
2192,Female,21,34037,0
2193,Female,47,53783,1
2194,Female,35,100965,1
2195,Male,60,122589,1
2196,Female,48,22091,0
2197,Male,30,26270,0
2198,Female,47,99831,0
2199,Male,30,112184,0
2200,Male,34,109034,0
2201,Male,59,90765,1
2202,Female,55,47433,0
2203,Male,41,91350,1
2204,Male,42,117435,0
2205,Female,37,74668,1
2206,Female,34,24672,1
2207,Female,42,19424,0
2208,Male,37,26699,0
2209,Female,24,128387,0
2210,Female,57,33635,0
2211,Female,50,118298,1
2212,Female,36,111139,1
2213,Female,22,17318,0
2214,Male,24,52715,1
2215,Female,37,27182,1
2216,Male,53,41340,0
2217,Female,25,127675,1
2218,Male,20,31958,1
2219,Female,39,145361,0
2220,Female,22,138132,1
2221,Male,27,19177,0
2222,Female,25,38903,0
2223,Female,58,60242,1
2224,Female,27,47329,0
2225,Male,46,121884,1
2226,Female,53,55059,0
2227,Male,40,125820,0
2228,Male,44,32360,1
2229,Female,35,135473,0
2230,Female,47,55799,1
2231,Male,45,121338,1
2232,Female,49,83657,1
2233,Female,34,140917,1
2234,Male,40,99363,0
2235,Female,59,136505,1
2236,Male,60,146392,0
2237,Female,45,92946,0
2238,Female,41,42364,1
2239,Male,40,41776,1
2240,Female,36,133733,0
2241,Male,26,26378,1
2242,Male,56,107942,1
2243,Female,37,80560,1
2244,Male,23,146651,0
2245,Female,59,74476,0
2246,Male,58,99771,0
2247,Male,31,68853,1
2248,Male,39,75520,0
2249,Male,59,139752,1
2250,Female,35,30522,0
2251,Male,57,122978,1
2252,Male,22,59165,1
2253,Male,60,58677,1
2254,Male,42,140870,1
2255,Female,33,86739,1
2256,Female,39,77919,1
2257,Male,45,27161,0
2258,Male,31,99505,0
2259,Female,48,27556,1
2260,Male,60,45007,1
2261,Male,46,27623,1
2262,Female,59,147674,0
2263,Female,46,130680,0
2264,Female,58,129354,1
2265,Male,41,40230,1
2266,Male,42,43983,1
2267,Female,39,49191,1
2268,Male,21,106875,0
2269,Male,36,138105,1
2270,Male,45,79407,1
2271,Male,30,125519,0
2272,Female,53,16835,1
2273,Male,60,107851,1
2274,Male,35,53751,1
2275,Female,25,89442,1
2276,Male,44,128516,1
2277,Male,36,106966,0
2278,Male,49,79244,1
2279,Male,52,91742,1
2280,Female,26,97450,1
2281,Male,48,47138,1
2282,Female,51,27736,1
2283,Female,24,86202,0
2284,Male,48,116804,0
2285,Male,24,145562,1
2286,Male,42,67763,1
2287,Female,36,128951,1
2288,Female,50,108962,1
2289,Female,33,51930,0
2290,Male,58,149962,1
2291,Male,34,43600,0
2292,Female,50,127054,0
2293,Female,20,104274,1
2294,Female,24,116185,1
2295,Female,39,85132,1
2296,Female,34,63475,0
2297,Male,21,120492,1
2298,Male,38,30496,1
2299,Male,26,123965,1
2300,Male,33,149300,1
2301,Female,47,85693,1
2302,Female,38,20190,0
2303,Male,39,60148,0
2304,Male,29,19077,0
2305,Female,25,31631,1
2306,Female,46,100821,1
2307,Male,47,46033,1
2308,Female,38,147502,1
2309,Female,48,100141,0
2310,Female,46,116030,1
2311,Female,27,51120,1
2312,Male,57,82148,1
2313,Male,28,133200,1
2314,Female,47,86452,0
2315,Female,40,85936,1
2316,Male,43,86328,0
2317,Male,58,54912,1
2318,Female,24,33672,0
2319,Female,50,117067,1
2320,Female,50,90715,1
2321,Male,44,49532,1
2322,Female,40,61279,0
2323,Female,28,31272,1
2324,Female,45,59764,0
2325,Male,27,120121,0
2326,Female,56,17147,0
2327,Male,35,100112,1
2328,Male,46,104465,1
2329,Female,45,70107,1
2330,Male,34,65566,1
2331,Female,41,146421,1
2332,Female,54,84414,1
2333,Male,32,33901,0
2334,Female,35,88626,1
2335,Male,45,62407,1
2336,Male,52,77449,0
2337,Male,27,117328,1
2338,Female,34,105228,1
2339,Female,55,72530,1
2340,Female,23,85643,0
2341,Female,31,114281,1
2342,Male,49,53836,0
2343,Female,39,75174,1
2344,Female,31,144439,0
2345,Female,30,80914,1
2346,Female,22,118853,0
2347,Male,26,90058,0
2348,Female,44,45663,1
2349,Male,25,47449,0
2350,Male,20,77922,1
2351,Female,46,55923,0
2352,Male,34,115008,1
2353,Male,46,62911,1
2354,Female,43,37538,1
2355,Female,42,115251,1
2356,Male,60,132926,1
2357,Female,22,97387,0
2358,Male,56,105728,1
2359,Male,46,105433,0
2360,Male,56,129303,1
2361,Female,59,53531,1
2362,Female,45,88639,0
2363,Male,46,49431,0
2364,Male,25,101845,1
2365,Female,53,144509,0
2366,Female,35,75626,1
2367,Female,40,111747,1
2368,Male,21,143356,1
2369,Female,27,20647,0
2370,Female,59,43695,1
2371,Female,45,77347,1
2372,Male,51,48213,1
2373,Male,43,148933,0
2374,Male,23,45028,1
2375,Female,46,109488,0
2376,Male,47,79724,1
2377,Male,58,83630,0
2378,Female,51,139258,0
2379,Female,44,93914,0
2380,Female,59,126053,0
2381,Female,54,17910,1
2382,Male,59,125775,1
2383,Male,31,120270,1
2384,Female,34,68113,1
2385,Female,34,99035,0
2386,Male,24,87644,0
2387,Male,20,52565,0
2388,Male,54,40477,1
2389,Male,34,63649,1
2390,Female,27,114130,1
2391,Male,37,102874,1
2392,Female,46,127475,1
2393,Female,39,71333,1
2394,Female,60,78936,1
2395,Male,42,81338,1
2396,Male,34,42000,1
2397,Male,37,122886,1
2398,Female,36,36097,0
2399,Male,23,44087,1
2400,Female,28,23010,1
2401,Male,21,110421,0
2402,Female,27,140238,0
2403,Male,58,70430,1
2404,Male,47,69123,1
2405,Female,38,78000,0
2406,Male,55,146554,0
2407,Male,23,122839,0
2408,Male,27,109501,0
2409,Male,27,116121,1
2410,Male,57,56618,1
2411,Male,31,33241,0
2412,Female,35,120656,1
2413,Female,29,49576,0
2414,Male,23,34174,1
2415,Male,29,95474,0
2416,Female,30,97902,0
2417,Male,55,72670,0
2418,Male,33,60182,0
2419,Female,56,52787,1
2420,Male,43,108316,1
2421,Female,25,117086,0
2422,Male,40,64603,1
2423,Female,42,95066,1
2424,Male,42,78748,1
2425,Female,44,63742,1
2426,Male,56,66609,1
2427,Female,37,136012,0
2428,Male,55,56436,1
2429,Male,58,72056,0
2430,Male,25,39372,1
2431,Male,26,88732,0
2432,Male,54,75538,1
2433,Male,32,129436,0
2434,Female,39,60418,1
2435,Female,60,23089,0
2436,Male,44,51502,0
2437,Female,45,17524,0
2438,Female,21,110857,1
2439,Male,30,41563,0
2440,Female,40,68164,1
2441,Female,49,148696,1
2442,Male,49,126495,0
2443,Male,44,21428,0
2444,Female,32,148850,0
2445,Male,56,124924,1
2446,Male,42,75099,1
2447,Female,37,105935,1
2448,Female,32,107951,1
2449,Male,20,20408,1
2450,Male,33,24954,0
2451,Male,42,65866,1
2452,Female,35,43630,0
2453,Female,56,102035,0
2454,Male,27,110182,1
2455,Female,39,89789,1
2456,Male,27,44751,1
2457,Male,55,117125,1
2458,Male,26,61504,0
2459,Male,25,74221,1
2460,Female,47,109378,1
2461,Male,39,141411,1
2462,Male,35,48573,0
2463,Female,45,74822,1
2464,Male,32,72418,0
2465,Female,25,145971,0
2466,Male,32,61805,0
2467,Male,54,38620,0
2468,Female,49,143708,1
2469,Male,48,86853,0
2470,Male,60,68406,1
2471,Male,28,77562,0
2472,Male,45,121440,0
2473,Female,44,146051,1
2474,Female,44,102151,1
2475,Male,51,43327,1
2476,Female,22,47245,0
2477,Female,49,39746,0
2478,Female,51,75871,1
2479,Female,45,139210,1
2480,Male,35,120158,0
2481,Male,37,103725,1
2482,Female,26,107085,1
2483,Female,35,121611,1
2484,Female,36,56746,1
2485,Male,48,135270,0
2486,Female,46,96549,1
2487,Female,59,107328,0
2488,Female,22,76988,0
2489,Male,21,146665,1
2490,Female,52,92881,1
2491,Male,26,107296,1
2492,Female,57,70075,1
2493,Female,45,23090,1
2494,Male,34,71077,1
2495,Female,59,93221,1
2496,Male,44,109266,0
2497,Male,31,119813,1
2498,Male,28,136953,0
2499,Male,52,87312,0
2500,Female,45,96506,1
2501,Male,30,120651,1
2502,Male,36,119116,1
2503,Male,22,89276,0
2504,Male,25,104271,1
2505,Male,58,140467,1
2506,Female,58,134790,1
2507,Male,24,86398,1
2508,Female,60,37694,1
2509,Male,43,74131,1
2510,Male,59,54585,1
2511,Male,44,94099,1
2512,Female,32,124687,0
2513,Female,29,120977,0
2514,Female,36,77944,0
2515,Male,23,76935,0
2516,Male,41,81097,0
2517,Male,56,46609,1
2518,Male,50,96861,0
2519,Female,20,129132,1
2520,Male,35,121177,1
2521,Female,50,54800,0
2522,Male,23,64411,1
2523,Male,53,110063,1
2524,Male,42,22773,1
2525,Female,29,41930,0
2526,Female,28,74585,1
2527,Male,41,120553,1
2528,Female,33,16552,1
2529,Female,45,132087,1
2530,Female,53,60116,0
2531,Male,57,142180,1
2532,Female,29,91538,1
2533,Male,49,96051,1
2534,Male,24,38236,1
2535,Female,27,123433,1
2536,Female,55,74136,0
2537,Male,20,39615,0
2538,Female,47,54016,1
2539,Female,56,15096,1
2540,Female,57,83597,0
2541,Female,57,31304,1
2542,Male,32,40053,1
2543,Female,38,116351,0
2544,Female,46,112219,1
2545,Female,26,147142,0
2546,Male,27,31977,1
2547,Male,53,32899,0
2548,Male,29,43278,0
2549,Male,30,36833,1
2550,Male,32,142460,0
2551,Male,48,99613,1
2552,Female,42,114550,0
2553,Male,51,66671,1
2554,Female,51,95529,1
2555,Female,21,26338,1
2556,Female,23,71204,1
2557,Female,37,38085,1
2558,Female,34,104479,0
2559,Female,38,142671,0
2560,Male,49,60414,0
2561,Male,27,145884,0
2562,Female,55,92978,1
2563,Male,54,31144,1
2564,Male,36,36291,1
2565,Female,22,77726,0
2566,Female,40,81144,1
2567,Female,26,112318,1
2568,Female,57,125095,0
2569,Male,38,125572,0
2570,Male,20,52633,1
2571,Female,54,104266,1
2572,Female,36,44049,1
2573,Female,47,136650,0
2574,Male,32,48569,1
2575,Male,42,114373,1
2576,Male,40,60873,0
2577,Male,45,90955,1
2578,Male,37,25187,0
2579,Female,34,44226,0
2580,Female,24,111770,0
2581,Male,27,148501,1
2582,Male,58,102297,1
2583,Female,27,59298,1
2584,Female,29,120065,1
2585,Male,37,25682,1
2586,Male,52,98021,1
2587,Female,53,148171,1
2588,Female,57,142601,1
